subject	trial	stimfile	condition	code	response	distractor	initTime	rt	DV_inmot	DV_dist	DV_velmax	DV_velmax_start	DV_acc_flips	DV_ADavg	DV_AUC	DV_initang	DV_dist_maxveloc	DV_ang_tot	DV_angflp_lat	DV_angflp_mot
6	69	The boxer is punched by the kangeroo.wav	2	passive	2	1	71.000000	2994.000000	2923.000000	2.295744	262.240493	2.000000	5.000000	0.485046	1.151203	-8.211110	0.000900	2.000000	0.000000	1.000000
6	70	The fish eats the fisherman.wav	1	declarative	2	1	40.000000	1994.000000	1954.000000	2.103272	217.745865	6.000000	6.000000	0.453427	1.119797	-11.251764	0.026173	7.000000	1.000000	4.000000
6	74	The aunt is assisted by her niece.wav	2	passive	2	1	87.000000	3603.000000	3516.000000	2.042369	181.253798	8.000000	4.000000	0.434620	1.001709	4.707188	0.133764	4.000000	1.000000	3.000000
6	78	The robber shoots the policeman.wav	1	declarative	2	1	56.000000	3042.000000	2986.000000	1.888584	190.867487	3.000000	2.000000	0.405394	0.991774	-4.644520	0.004121	4.000000	0.000000	3.000000
6	80	The cat attacks the fireman.wav	1	declarative	1	2	103.000000	2025.000000	1922.000000	1.960768	226.418745	6.000000	9.000000	0.325057	0.936468	-2.455926	0.035994	5.000000	2.000000	3.000000
6	81	The husband was fed by his wife.wav	2	passive	1	2	41.000000	2807.000000	2766.000000	1.930739	157.763660	8.000000	10.000000	0.341406	0.905769	3.924316	0.035417	6.000000	2.000000	4.000000
7	14	The seagull chases the tourist.wav	1	declarative	2	1	883.000000	2071.000000	1188.000000	1.565562	121.388058	94.000000	10.000000	0.317527	0.466907	30.864191	0.857982	17.000000	12.000000	5.000000
7	21	The zebra kicks the horse.wav	1	declarative	1	2	40.000000	1712.000000	1672.000000	1.457822	131.062410	79.000000	9.000000	0.132606	0.543867	-18.792298	0.516204	16.000000	5.000000	11.000000
7	22	The cloud hides the sun.wav	1	declarative	1	2	55.000000	1555.000000	1500.000000	1.428704	146.854303	93.000000	13.000000	0.333259	0.557703	-14.966335	0.393869	14.000000	14.000000	0.000000
7	23	The grandmother finds the grandson.wav	1	declarative	2	1	40.000000	2822.000000	2782.000000	1.493252	258.267738	96.000000	8.000000	0.383855	0.554251	22.123685	0.201914	2.000000	1.000000	1.000000
7	30	The panda is colored by the monkey.wav	2	passive	1	1	40.000000	2493.000000	2453.000000	1.709661	204.762138	96.000000	16.000000	0.466235	0.847773	10.602094	0.685851	11.000000	1.000000	10.000000
7	32	The pig was followed by the hen.wav	2	passive	2	1	181.000000	2337.000000	2156.000000	1.604796	192.001258	88.000000	12.000000	0.331564	0.503341	4.273301	0.349627	12.000000	2.000000	9.000000
7	33	The robber shoots the policeman.wav	1	declarative	2	1	1087.000000	1993.000000	906.000000	1.564381	171.010547	88.000000	7.000000	0.308504	0.446774	27.828574	0.371367	8.000000	5.000000	3.000000
7	34	The baby touches the hamster.wav	1	declarative	1	2	87.000000	1822.000000	1735.000000	1.868383	141.687957	84.000000	13.000000	0.271532	0.713434	3.462305	0.957593	13.000000	3.000000	9.000000
7	43	The tiger lifts the bear.wav	1	declarative	1	2	1790.000000	2447.000000	657.000000	1.502070	193.938449	86.000000	5.000000	0.284649	0.440156	-27.475370	0.096971	6.000000	1.000000	5.000000
7	45	The chicken was scared by the crow.wav	2	passive	2	1	1540.000000	2728.000000	1188.000000	1.621653	193.494747	86.000000	9.000000	0.347845	0.721846	-6.982959	0.187619	13.000000	11.000000	2.000000
7	48	The duck was led by the penguin.wav	2	passive	2	2	40.000000	1993.000000	1953.000000	1.769590	183.933543	93.000000	8.000000	0.426313	0.636027	-17.637559	0.659523	11.000000	1.000000	10.000000
7	59	The puppy was licked by the kitten.wav	2	passive	1	2	40.000000	2134.000000	2094.000000	1.633303	269.153437	96.000000	4.000000	0.454758	0.689460	5.042451	0.287536	8.000000	5.000000	3.000000
7	60	The nurse hugs the surgeon.wav	1	declarative	1	1	1727.000000	2290.000000	563.000000	1.546244	147.880997	86.000000	6.000000	0.274926	0.502773	-29.069710	0.140707	4.000000	0.000000	3.000000
7	61	The bird watches the alligator.wav	1	declarative	1	2	1525.000000	1791.000000	266.000000	1.446398	171.292708	89.000000	1.000000	0.304170	0.506994	-24.619759	0.071715	2.000000	0.000000	2.000000
7	63	The hero is killed by the robber.wav	2	passive	2	1	56.000000	2102.000000	2046.000000	1.480352	174.319038	86.000000	9.000000	0.273027	0.587583	13.320891	0.288439	10.000000	8.000000	2.000000
7	64	The daughter kisses the king.wav	1	declarative	2	2	39.000000	1852.000000	1813.000000	1.708094	210.354705	91.000000	17.000000	0.364368	0.583729	9.628725	0.456850	13.000000	12.000000	1.000000
7	66	The fish eats the fisherman.wav	1	declarative	2	1	40.000000	1399.000000	1359.000000	1.898736	101.492506	93.000000	25.000000	0.246157	0.530768	26.028896	1.142837	21.000000	16.000000	5.000000
7	67	The elephant was washed by the worker.wav	2	passive	2	1	71.000000	2055.000000	1984.000000	1.480094	215.388299	92.000000	4.000000	0.332482	0.482972	30.602444	0.168146	2.000000	1.000000	1.000000
7	68	The husband was fed by his wife.wav	2	passive	1	2	86.000000	3603.000000	3517.000000	1.849568	178.752400	90.000000	10.000000	0.398549	0.594662	12.164157	0.512864	12.000000	6.000000	5.000000
7	69	The dog was bitten by the snake.wav	2	passive	1	2	1415.000000	1743.000000	328.000000	1.435112	163.360666	87.000000	3.000000	0.271440	0.531745	-25.056448	0.246419	6.000000	1.000000	5.000000
7	71	The cat attacks the fireman.wav	1	declarative	1	2	1055.000000	1602.000000	547.000000	1.435517	155.665314	92.000000	5.000000	0.296981	0.530494	-21.160829	0.154677	9.000000	7.000000	2.000000
7	72	The chef was suprised by the mailman.wav	2	passive	1	2	40.000000	2040.000000	2000.000000	1.840262	152.234243	94.000000	22.000000	0.173418	0.471225	-49.632308	0.927285	21.000000	4.000000	17.000000
7	73	The kid tickles the mom.wav	1	declarative	1	2	40.000000	2259.000000	2219.000000	1.910461	183.646554	90.000000	9.000000	0.320140	0.925308	2.760458	0.806239	6.000000	3.000000	3.000000
7	77	The bus hits the motorcycle.wav	1	declarative	2	1	40.000000	1759.000000	1719.000000	1.818441	133.759669	83.000000	14.000000	0.362893	0.878952	-15.244420	0.838885	16.000000	1.000000	14.000000
7	78	The boy is pushed by his sister.wav	2	passive	1	2	71.000000	1633.000000	1562.000000	1.618934	133.450143	95.000000	19.000000	0.361736	0.611542	-10.749568	0.840894	13.000000	5.000000	7.000000
7	81	The princess slaps the prince.wav	1	declarative	2	1	55.000000	1305.000000	1250.000000	1.659754	135.998689	87.000000	22.000000	0.382522	0.569852	21.318409	0.449682	12.000000	10.000000	2.000000
7	82	The aunt is assisted by her niece.wav	2	passive	2	1	118.000000	2118.000000	2000.000000	1.550203	241.388692	93.000000	15.000000	0.401656	0.480007	34.319519	0.157554	14.000000	11.000000	3.000000
7	84	The skier was crushed by the snowboard.wav	2	passive	1	2	40.000000	2352.000000	2312.000000	1.458912	121.027648	87.000000	13.000000	0.268142	0.421231	-31.811901	0.315930	10.000000	9.000000	1.000000
7	85	The turtle was carried by the sheep.wav	2	passive	1	2	1368.000000	2619.000000	1251.000000	1.452116	154.954760	93.000000	5.000000	0.296254	0.454251	-35.165373	0.493025	8.000000	3.000000	5.000000
786	11	The cloud hides the sun.wav	1	declarative	1	2	123.000000	1483.000000	1360.000000	2.278783	129.271454	83.000000	17.000000	0.334541	0.998125	0.208955	1.317272	14.000000	1.000000	13.000000
786	13	The cat attacks the fireman.wav	1	declarative	1	2	143.000000	2359.000000	2216.000000	1.761372	150.131681	7.000000	7.000000	0.211207	0.881613	-3.299923	0.041867	7.000000	1.000000	5.000000
786	18	The seagull chases the tourist.wav	1	declarative	2	1	133.000000	1483.000000	1350.000000	2.532893	202.405563	95.000000	18.000000	0.605431	0.872998	10.841585	1.421405	4.000000	1.000000	3.000000
786	24	The husband was fed by his wife.wav	2	passive	1	2	113.000000	2253.000000	2140.000000	1.575467	89.658427	9.000000	14.000000	0.156387	0.841427	4.690133	0.141584	8.000000	1.000000	6.000000
786	27	The baby touches the hamster.wav	1	declarative	1	2	31.000000	1863.000000	1832.000000	1.591496	138.955524	96.000000	12.000000	0.308658	1.078121	9.468411	0.896719	5.000000	0.000000	5.000000
786	29	The chef was suprised by the mailman.wav	2	passive	1	2	434.000000	2014.000000	1580.000000	2.351247	146.390056	96.000000	15.000000	0.502881	1.320233	37.962471	1.619297	6.000000	1.000000	5.000000
786	30	The chicken was scared by the crow.wav	2	passive	2	1	83.000000	1743.000000	1660.000000	1.909235	96.687821	96.000000	15.000000	0.288176	0.811770	10.645663	1.425796	8.000000	0.000000	7.000000
786	33	The panda is colored by the monkey.wav	2	passive	2	1	143.000000	2103.000000	1960.000000	1.884265	121.757497	6.000000	13.000000	0.290375	0.808807	17.043250	0.002817	8.000000	0.000000	8.000000
786	34	The zebra kicks the horse.wav	1	declarative	1	2	93.000000	1913.000000	1820.000000	1.580534	104.058250	96.000000	8.000000	0.183592	0.847497	-3.006067	1.060243	12.000000	0.000000	12.000000
786	38	The tiger lifts the bear.wav	1	declarative	1	2	103.000000	1990.000000	1887.000000	1.594861	123.587551	7.000000	15.000000	0.149963	0.738101	-3.900956	0.133769	14.000000	2.000000	12.000000
786	39	The nurse hugs the surgeon.wav	1	declarative	2	1	123.000000	1613.000000	1490.000000	1.791722	139.745409	96.000000	11.000000	0.393581	0.887552	-6.210478	1.092995	5.000000	0.000000	5.000000
786	40	The puppy was licked by the kitten.wav	2	passive	1	2	45.000000	2275.000000	2230.000000	1.439625	130.217682	2.000000	0.000000	0.124023	0.771086	-3.270971	0.060300	8.000000	0.000000	8.000000
786	42	The dog was bitten by the snake.wav	2	passive	1	2	113.000000	1973.000000	1860.000000	1.547361	96.905494	6.000000	9.000000	0.172194	0.825443	0.659843	0.029300	5.000000	0.000000	5.000000
786	49	The robber shoots the policeman.wav	1	declarative	2	1	334.000000	2936.000000	2602.000000	2.022109	121.936824	11.000000	15.000000	0.349793	1.014658	-2.176494	0.001414	8.000000	1.000000	7.000000
786	56	The duck was led by the penguin.wav	2	passive	1	2	44.000000	2660.000000	2616.000000	3.136612	178.771106	95.000000	15.000000	0.280317	0.897198	-1.698769	2.150864	12.000000	0.000000	11.000000
786	61	The boy is pushed by his sister.wav	2	passive	1	2	104.000000	1454.000000	1350.000000	1.706111	72.658474	96.000000	23.000000	0.310132	0.905573	4.303358	1.342819	11.000000	0.000000	11.000000
786	62	The daughter kisses the king.wav	1	declarative	1	2	63.000000	2221.000000	2158.000000	1.758288	159.572342	11.000000	17.000000	0.076270	0.511800	-38.005796	0.037851	14.000000	4.000000	9.000000
786	63	The kid tickles the mom.wav	1	declarative	1	2	544.000000	2040.000000	1496.000000	1.789971	100.511885	26.000000	5.000000	0.287457	0.895760	-7.311351	0.002309	4.000000	0.000000	4.000000
786	64	The skier was crushed by the snowboard.wav	2	passive	1	2	43.000000	3324.000000	3281.000000	1.974107	151.586316	96.000000	12.000000	0.366833	1.001587	-1.553817	1.216176	8.000000	1.000000	7.000000
786	66	The pig was followed by the hen.wav	2	passive	2	1	113.000000	2153.000000	2040.000000	1.407358	70.090726	5.000000	14.000000	0.071518	0.715725	9.735286	0.012234	15.000000	1.000000	14.000000
786	68	The bus hits the motorcycle.wav	1	declarative	2	1	143.000000	2043.000000	1900.000000	2.186552	211.521248	96.000000	4.000000	0.511257	0.924720	2.560359	1.128946	5.000000	1.000000	3.000000
786	69	The grandmother finds the grandson.wav	1	declarative	2	1	32.000000	2414.000000	2382.000000	1.823183	152.440082	96.000000	7.000000	0.354724	0.918774	-0.721344	1.060983	9.000000	5.000000	4.000000
786	71	The hero is killed by the robber.wav	2	passive	2	1	93.000000	1873.000000	1780.000000	1.789824	136.295140	96.000000	9.000000	0.319262	0.897927	12.109461	1.108348	4.000000	0.000000	3.000000
786	72	The elephant was washed by the worker.wav	2	passive	2	1	124.000000	2014.000000	1890.000000	1.467422	134.254932	7.000000	7.000000	0.107724	0.763887	9.566261	0.059847	13.000000	1.000000	12.000000
786	74	The fish eats the fisherman.wav	1	declarative	2	1	133.000000	1873.000000	1740.000000	1.512014	106.781667	96.000000	20.000000	0.137052	0.708595	9.107588	0.978105	23.000000	1.000000	20.000000
786	77	The bird watches the alligator.wav	1	declarative	1	2	234.000000	1884.000000	1650.000000	1.580019	97.302777	96.000000	19.000000	0.176268	0.846120	2.034184	1.093505	16.000000	1.000000	14.000000
786	79	The boxer is punched by the kangeroo.wav	2	passive	2	1	973.000000	2173.000000	1200.000000	1.969892	102.518808	45.000000	13.000000	0.337715	1.016592	-1.454463	0.022618	6.000000	0.000000	4.000000
786	80	The turtle was carried by the sheep.wav	2	passive	2	2	174.000000	3344.000000	3170.000000	2.282817	225.584833	9.000000	5.000000	0.529630	1.149595	1.442943	0.164722	4.000000	0.000000	3.000000
786	83	The princess slaps the prince.wav	1	declarative	2	1	134.000000	2004.000000	1870.000000	1.640172	155.671776	96.000000	13.000000	0.281611	0.749142	6.758704	0.861813	5.000000	1.000000	4.000000
9	16	The princess slaps the prince.wav	1	declarative	2	1	243.000000	1415.000000	1172.000000	2.009116	108.210947	87.000000	23.000000	0.288384	0.972302	10.421488	1.019836	11.000000	6.000000	5.000000
9	17	The baby touches the hamster.wav	1	declarative	1	2	165.000000	1821.000000	1656.000000	1.560879	124.121397	91.000000	19.000000	0.308943	0.645275	-0.640866	0.692518	15.000000	3.000000	12.000000
9	28	The elephant was washed by the worker.wav	2	passive	2	1	525.000000	2025.000000	1500.000000	1.631208	107.963742	90.000000	15.000000	0.328007	0.711664	0.295571	0.794935	5.000000	1.000000	4.000000
9	29	The puppy was licked by the kitten.wav	2	passive	1	2	321.000000	2290.000000	1969.000000	1.993392	132.439725	86.000000	8.000000	0.390491	0.763550	-1.488662	0.769591	14.000000	5.000000	7.000000
9	34	The chef was suprised by the mailman.wav	2	passive	1	2	40.000000	2415.000000	2375.000000	1.662804	108.485262	95.000000	20.000000	0.340696	0.727138	9.726488	1.002976	11.000000	3.000000	8.000000
9	36	The kid tickles the mom.wav	1	declarative	1	2	196.000000	2072.000000	1876.000000	1.707295	82.941578	96.000000	18.000000	0.310757	0.783175	7.397460	1.292587	11.000000	3.000000	8.000000
9	37	The seagull chases the tourist.wav	1	declarative	2	1	40.000000	2211.000000	2171.000000	2.627101	176.166264	96.000000	13.000000	0.192217	0.938873	-2.923467	1.746270	18.000000	5.000000	12.000000
9	38	The dog was bitten by the snake.wav	2	passive	1	2	40.000000	2274.000000	2234.000000	1.735270	123.509098	93.000000	18.000000	0.369280	0.821296	6.074956	0.996715	21.000000	10.000000	11.000000
9	39	The panda is colored by the monkey.wav	2	passive	2	1	322.000000	2556.000000	2234.000000	1.640372	145.119397	87.000000	19.000000	0.306741	0.654803	4.325060	0.818847	21.000000	6.000000	14.000000
9	40	The aunt is assisted by her niece.wav	2	passive	2	1	102.000000	1852.000000	1750.000000	1.958821	140.873639	93.000000	13.000000	0.382393	0.857654	7.945510	1.064589	12.000000	6.000000	6.000000
9	41	The boxer is punched by the kangeroo.wav	2	passive	2	1	196.000000	1993.000000	1797.000000	1.698100	148.958513	86.000000	11.000000	0.329507	0.625282	-3.407971	0.613369	13.000000	5.000000	8.000000
9	44	The cloud hides the sun.wav	1	declarative	1	2	180.000000	2541.000000	2361.000000	2.779442	214.851313	93.000000	17.000000	0.537605	1.027414	20.061429	1.503407	14.000000	8.000000	6.000000
9	45	The daughter kisses the king.wav	1	declarative	1	2	72.000000	1712.000000	1640.000000	1.582038	82.766105	80.000000	25.000000	0.241840	0.647635	0.429428	0.537273	11.000000	6.000000	5.000000
9	46	The bird watches the alligator.wav	1	declarative	1	2	321.000000	1774.000000	1453.000000	1.688260	120.953557	91.000000	10.000000	0.349650	0.760637	-10.757313	0.704292	11.000000	1.000000	9.000000
9	47	The skier was crushed by the snowboard.wav	2	passive	1	2	40.000000	2743.000000	2703.000000	1.507601	51.884011	96.000000	13.000000	0.171017	0.592672	-3.772498	1.248181	17.000000	5.000000	11.000000
9	50	The tiger lifts the bear.wav	1	declarative	1	2	41.000000	1448.000000	1407.000000	1.807903	114.084803	90.000000	16.000000	0.371166	0.748257	2.211854	0.874767	20.000000	5.000000	14.000000
9	52	The cat attacks the fireman.wav	1	declarative	1	2	71.000000	1618.000000	1547.000000	1.593977	184.574140	90.000000	12.000000	0.368674	0.594328	-14.892588	0.293856	16.000000	14.000000	1.000000
9	54	The chicken was scared by the crow.wav	2	passive	2	1	118.000000	1774.000000	1656.000000	1.600368	123.313649	96.000000	21.000000	0.255820	0.738935	0.361625	0.983800	17.000000	4.000000	12.000000
9	56	The boy is pushed by his sister.wav	2	passive	1	2	71.000000	1508.000000	1437.000000	1.827563	107.942722	91.000000	18.000000	0.224612	0.747120	-21.820864	1.067753	15.000000	1.000000	14.000000
9	57	The robber shoots the policeman.wav	1	declarative	2	1	243.000000	2150.000000	1907.000000	1.597680	169.759322	96.000000	14.000000	0.238516	0.611466	21.283386	0.748883	16.000000	3.000000	13.000000
9	58	The fish eats the fisherman.wav	1	declarative	2	1	134.000000	1400.000000	1266.000000	1.487069	136.973950	94.000000	10.000000	0.289657	0.656344	15.791626	0.561263	10.000000	7.000000	3.000000
9	64	The turtle was carried by the sheep.wav	2	passive	1	2	102.000000	2587.000000	2485.000000	2.743943	263.510011	96.000000	17.000000	0.571011	1.207440	-2.208422	1.426393	17.000000	8.000000	9.000000
9	70	The nurse hugs the surgeon.wav	1	declarative	2	1	180.000000	1602.000000	1422.000000	1.617115	85.958900	89.000000	9.000000	0.302756	0.762098	-4.589013	0.870210	9.000000	8.000000	0.000000
9	73	The hero is killed by the robber.wav	2	passive	2	1	228.000000	2713.000000	2485.000000	2.191361	262.511311	89.000000	21.000000	0.481459	0.733226	-3.546018	0.743805	17.000000	3.000000	13.000000
9	75	The duck was led by the penguin.wav	2	passive	1	2	196.000000	2196.000000	2000.000000	1.828962	136.674079	91.000000	13.000000	0.399519	0.907665	12.590675	0.911558	8.000000	3.000000	5.000000
9	76	The zebra kicks the horse.wav	1	declarative	1	2	181.000000	1915.000000	1734.000000	1.673073	117.756216	79.000000	13.000000	0.290120	0.684201	12.706901	0.520740	14.000000	1.000000	12.000000
9	77	The husband was fed by his wife.wav	2	passive	1	2	258.000000	1836.000000	1578.000000	1.656166	70.040917	92.000000	20.000000	0.281646	0.712721	-3.881575	1.108228	11.000000	4.000000	7.000000
9	79	The bus hits the motorcycle.wav	1	declarative	2	1	337.000000	1696.000000	1359.000000	1.859537	120.878044	82.000000	13.000000	0.260419	0.677530	-5.600517	0.964384	7.000000	5.000000	2.000000
9	83	The grandmother finds the grandson.wav	1	declarative	2	1	134.000000	3416.000000	3282.000000	1.626346	104.262255	94.000000	9.000000	0.315803	0.771345	-3.967130	1.001135	10.000000	0.000000	10.000000
